id,is_iceberg
ac17ded4,0.8272984027862549
86495291,0.7601538896560669
3a1e6edc,0.8233181834220886
04ae316c,0.8243104219436646
55b72f88,0.852759838104248
9edf0874,0.8375162482261658
de7eb7b0,0.8424078226089478
8fd16b45,0.8320476412773132
de17a92d,0.8158676028251648
4f51dde2,0.808664858341217
db88e2da,0.8355808854103088
033bf9cc,0.8421955704689026
2c90e088,0.8440181612968445
b25710d6,0.8077171444892883
0c8745a1,0.773341715335846
ec09233c,0.8188620805740356
a32fa735,0.8520212173461914
8921684e,0.8101442456245422
3850bd24,0.7976273894309998
ba94b662,0.8299026489257812
51947437,0.7113322019577026
48ef9920,0.8191810250282288
80f839bd,0.7949286103248596
d52181a5,0.8010967969894409
a07b801c,0.7961446642875671
ee59f0b7,0.8142407536506653
e93abe2c,0.8310341238975525
5c38e92c,0.810538113117218
2f426cd3,0.8316042423248291
fa8081fa,0.7718604803085327
cead086a,0.8019921779632568
e31a4505,0.8302561640739441
366668dd,0.8333654999732971
a4f0d913,0.8220940828323364
38209683,0.7549344301223755
85858e46,0.7918166518211365
38e9bbc7,0.7918111681938171
2331ad83,0.8165673017501831
86fb5c2c,0.7737219333648682
40a5ad4c,0.7919496893882751
dd257f72,0.8240227699279785
1346d6f3,0.8199333548545837
bdaa3500,0.8210948705673218
68bc8f81,0.8274904489517212
b3be1080,0.821088969707489
042addb1,0.7813156247138977
a3b21b81,0.8130748867988586
8507aa1b,0.8189797401428223
49e04ac3,0.7993556261062622
9373b2b5,0.8151320815086365
793cdf75,0.8351525664329529
3c8b861c,0.8198969960212708
a2a949fd,0.7914571166038513
240d0de9,0.8123288154602051
cd6587f9,0.8008789420127869
2919a291,0.8110451698303223
0c731f98,0.8220065236091614
0cde1ea2,0.8097638487815857
2ba68887,0.7815213799476624
c48bcc28,0.8291817903518677
06f67e54,0.8219751119613647
d0eea3d7,0.8323795795440674
91c2cbdc,0.8098701238632202
f8824e71,0.8255853056907654
da201a69,0.8422765731811523
b1763bba,0.8335381746292114
3defbdf2,0.8102284073829651
03375173,0.8401631116867065
34e938ae,0.8021242618560791
cddb4fd1,0.7892910838127136
dfc02239,0.815097451210022
09c8b4bb,0.8220129609107971
78e3bc48,0.7413869500160217
3d9d5d0a,0.8384055495262146
75777e5e,0.8140652775764465
874e0674,0.8483073711395264
a2c271b7,0.7849029302597046
fcda7b52,0.8132973909378052
9b1141bc,0.756431519985199
ef783f5e,0.7226468920707703
1ec056d9,0.8114549517631531
21848a3c,0.817099928855896
2fbd6d72,0.7954658269882202
81b69ec9,0.81849604845047
b07684d1,0.819401741027832
da10a121,0.8198829889297485
c8c862ad,0.8282457590103149
c6255c3d,0.8249761462211609
7f7f6e92,0.801258385181427
ed77ef56,0.823783814907074
617a4212,0.8057605028152466
4625acb2,0.8124522566795349
fbc4c5a6,0.7975626587867737
3e396833,0.8346266746520996
07d44170,0.8001688718795776
20ea26b2,0.7992188930511475
75111b42,0.8042370080947876
db0571af,0.8250212073326111
09db79ee,0.8146278262138367
6f32e885,0.8329758048057556
d3b661d1,0.794644832611084
997e1935,0.7220004200935364
1daa6fa5,0.8189130425453186
f9928d0a,0.8186831474304199
422bf7a9,0.841358482837677
4bf4444c,0.8470630049705505
ef688a95,0.7677473425865173
3d4a5aa5,0.8233662247657776
ccb301e6,0.8375567197799683
2c4f7049,0.7942936420440674
fe465269,0.8037969470024109
28a3410a,0.8463857769966125
ab03609f,0.7919134497642517
bb00cc2c,0.8170056343078613
bea698d4,0.8389608263969421
4bb3b85f,0.7996942400932312
81bad45c,0.8034259676933289
38160980,0.8262993097305298
aeacbdfe,0.7897515296936035
90170a4b,0.7841574549674988
98bb2653,0.8221773505210876
aaf748d5,0.7891553044319153
8e66457a,0.807570219039917
dd02276a,0.8480888605117798
122d40e0,0.8109760284423828
c8bf55da,0.8103691935539246
fa1adbf1,0.8462541699409485
7aa69166,0.8153273463249207
dd7bd19f,0.8192427158355713
6328108a,0.8104158639907837
1e8a608e,0.8195838332176208
8b86dd56,0.8060348033905029
69a787ad,0.8483745455741882
1d3146f4,0.8171800374984741
81730562,0.8078945279121399
8a35f5c2,0.7700103521347046
61ab72d3,0.8152561187744141
044a7406,0.8095945119857788
fc3151cd,0.8155517578125
f36504ee,0.8421583771705627
ba683156,0.8206865191459656
542117da,0.7969002723693848
5a162a7f,0.7744660973548889
025b5b6f,0.8253598809242249
bde54a2d,0.8667606115341187
adeec0c5,0.8440648913383484
3c4926bd,0.8111365437507629
15c1df8c,0.8253509402275085
b82b4ac1,0.7987180352210999
3a5b4e9b,0.8374860882759094
585ed630,0.820233166217804
dd278a47,0.8082365393638611
60480549,0.8337811827659607
624c9940,0.7612267136573792
13e9b91f,0.804362416267395
7568291c,0.8265324831008911
88163388,0.8312178254127502
b971a89f,0.8042328357696533
e3d4231f,0.771615743637085
e819a47d,0.8236465454101562
b2c53a73,0.7663310766220093
283d644f,0.830316424369812
ebf7ad18,0.7839626669883728
60d87a61,0.7820969223976135
85d48d3e,0.7899919152259827
26c99563,0.814944863319397
96a7db8b,0.8319295644760132
2fb2bf43,0.8427461385726929
ab7b57bf,0.8136886954307556
d9b5b9a6,0.8119402527809143
ed105429,0.8156537413597107
a4d07f1f,0.8260630369186401
f4d0acf0,0.8304958939552307
82ee82c5,0.7785660624504089
fe1a25fa,0.781749963760376
168ea5f9,0.7766972184181213
ca4a4220,0.8056582808494568
51afbf15,0.8457990884780884
6fe1cb35,0.797516405582428
325a74c2,0.8107501268386841
f5542416,0.8113493919372559
f616137e,0.8289419412612915
41efe2bf,0.8179935216903687
93dc88d3,0.8041945695877075
8c9405a3,0.8199223875999451
045279bf,0.8279263973236084
b57b83cc,0.8242062330245972
4191b0c5,0.8481576442718506
5c431a6c,0.8117020726203918
e24eaa9c,0.8314062356948853
3b7cede2,0.8140385150909424
4c88cea7,0.8174526691436768
735123bb,0.8332454562187195
e0863e49,0.8515276312828064
17337a3c,0.8176349401473999
cdf6bf13,0.8043826222419739
9cb5ffb6,0.7968482375144958
991e8928,0.8269922137260437
4ec88382,0.8223139643669128
1135316a,0.7742815613746643
a9c4017c,0.8091586828231812
3eb009f8,0.8097657561302185
41c8f59d,0.829294741153717
bd08f301,0.8119550347328186
2dea3c10,0.8400974869728088
21df9aa8,0.7853692770004272
4fb98066,0.7938611507415771
88278d00,0.8115994334220886
b91fc4f6,0.7492423057556152
a81801a7,0.8291349411010742
a7011888,0.7793480157852173
20797ee0,0.793694794178009
156de434,0.8156096339225769
e3fa79e1,0.8224441409111023
673d05f9,0.7968500852584839
6f1a2bea,0.8201515674591064
0722529a,0.8038378357887268
9a36ea20,0.8172616958618164
82ba8e45,0.8413268327713013
e5071475,0.7329726219177246
3982603e,0.8339555859565735
315f79dd,0.7940579652786255
38966c15,0.8537575602531433
6fc77029,0.7934293746948242
6bbfb792,0.8224211931228638
c1f9de1c,0.7808172106742859
0448f16d,0.7349044680595398
9c0887bc,0.8229981064796448
99876723,0.8136336803436279
e9977f35,0.8135779500007629
05990fe8,0.818772554397583
6da49be1,0.817155659198761
42968946,0.7987861633300781
8bac146d,0.8232430815696716
52be3878,0.8079171776771545
b5d334a2,0.8254494071006775
cd54eab7,0.8310324549674988
70e17a00,0.8336266279220581
76da2e09,0.7987163662910461
1018fafd,0.7195120453834534
a6f86664,0.7817966938018799
0925e0f3,0.8395739197731018
c0cd8ad3,0.8245177268981934
08eeb467,0.8104316592216492
d342c127,0.8374844193458557
a31b063f,0.8353567123413086
838e443b,0.8185634016990662
00ffd537,0.7850836515426636
ea8ac8e3,0.822959303855896
5739c2ed,0.7995680570602417
1827f4a9,0.7474622130393982
559d3e5e,0.7925370335578918
a6a2f417,0.799578070640564
98506661,0.8333376049995422
54762b78,0.8346419930458069
b34b9b95,0.8485342860221863
1295f069,0.8046598434448242
5931c596,0.8210501074790955
aa62d2b2,0.8122787475585938
3c467ef0,0.8500591516494751
d7b396c0,0.8370806574821472
00fd8535,0.8533432483673096
6d922625,0.7647844552993774
1f749690,0.827460765838623
5c2c30dc,0.8197678923606873
4bcebbbd,0.8335307836532593
9b4af647,0.8318204283714294
35819270,0.799997866153717
aba22784,0.7747520804405212
d1ecb44b,0.7899994850158691
47f97476,0.8297104239463806
958f8945,0.8544783592224121
bb83e011,0.8291575908660889
32549da9,0.8403381109237671
812f352b,0.8018267750740051
a1a7da5e,0.7590588331222534
40dd9e4f,0.8278103470802307
f6911b40,0.7929292917251587
ba21fc44,0.7948084473609924
2cd3d75b,0.8078973293304443
76b1a062,0.7986530661582947
a328f94d,0.8312819004058838
6ddcf135,0.8285242915153503
f085c2b8,0.8418216705322266
4c0c92f2,0.8320766091346741
2f32716f,0.8016151785850525
f543f25e,0.8245863914489746
5e079fbc,0.8094093799591064
8d2dcf2c,0.7957387566566467
e92e43a1,0.8051369190216064
ff31a7eb,0.8407541513442993
a25a9ed4,0.8158052563667297
650adcd4,0.8349942564964294
3fad366d,0.816542387008667
fcf7b45e,0.8036532402038574
024a495f,0.8021425604820251
ce7b4316,0.8252322673797607
aea93ae2,0.8178868293762207
56de208d,0.804271936416626
cf605bb4,0.8504250645637512
5e8d0b1a,0.8210378885269165
58c92118,0.8262370824813843
178e3900,0.843854546546936
05ace38d,0.7884265184402466
70ca10e9,0.8121609091758728
2905e883,0.8490918278694153
ed28066c,0.7671510577201843
a41c4e66,0.8535169959068298
ae6960d4,0.8346021771430969
077abf82,0.8254122138023376
d5ae91b7,0.7805625200271606
15d542ec,0.8130319118499756
54d6c134,0.8526673316955566
b20b3b2c,0.7949784398078918
5d0fb3ca,0.8393245935440063
26c5b453,0.8135437965393066
9a4a0720,0.7779017090797424
a82f0e68,0.8193937540054321
13c555da,0.8435080051422119
535c04c0,0.8140341639518738
4afa3311,0.8031160831451416
187a71e9,0.8120574355125427
fc668335,0.8128434419631958
699e6228,0.8081566095352173
d81d6a6b,0.7922133207321167
2d0e8dfe,0.7835021615028381
2e9f7689,0.809598445892334
92d9b192,0.7999008297920227
0350f9c9,0.7885169982910156
dab6ef2f,0.7938883900642395
971c0e2d,0.8178594708442688
85ff72c1,0.8118411302566528
6e0dedfb,0.7645167708396912
719ecd9f,0.8316779136657715
1f84ad32,0.8250048160552979
8beb23a3,0.8177841305732727
6b6cda4e,0.7849247455596924
7813a178,0.7874001264572144
f6d8c596,0.8400489091873169
ad72e7cc,0.7812390923500061
36f10464,0.8104485273361206
b5bbe5c1,0.8300639390945435
93616adf,0.8099815845489502
426dc3c3,0.7837225198745728
b4a715af,0.8134344816207886
7147e6ce,0.8225436210632324
6824d568,0.8181113004684448
ef70ca77,0.8444802165031433
1d6a39d1,0.7565746903419495
d72e194e,0.8479429483413696
dead08da,0.8361162543296814
fd8b350e,0.7751001119613647
1dd36292,0.8334559798240662
9f9360cd,0.7777085900306702
405a0743,0.8388276100158691
a5b8617f,0.808085024356842
45b17db1,0.808245062828064
0813f8c6,0.8154518604278564
d0cfb33f,0.8405207395553589
6f32bdde,0.8647140264511108
24ce1fe1,0.8374226093292236
1bb6edbf,0.7842748761177063
da191058,0.7738549709320068
4ff53c75,0.7894418835639954
e842f5fa,0.8119240999221802
69e2364a,0.7999077439308167
15235cc1,0.6792267560958862
d345c4c6,0.8424148559570312
b18a8a69,0.8147069215774536
3fd9206e,0.8133788108825684
2ed7a5fe,0.7961810231208801
70fe9ca4,0.7870193719863892
13565498,0.8037198185920715
ddc3fa9f,0.8151558041572571
e491a6e7,0.8157389163970947
5b2c46a2,0.8257346153259277
13d2e078,0.8211928606033325
f760d407,0.7479856610298157
e8326cfe,0.7925732731819153
7cd3b62b,0.7984328866004944
1969a59d,0.8404287099838257
9c523426,0.8172953724861145
18c64bfe,0.8169044256210327
49468b7f,0.8321149349212646
7c96ac36,0.8143897652626038
d5d5f209,0.7757500410079956
7244e8c2,0.8097688555717468
1c886329,0.844056248664856
0279acd6,0.8095194697380066
39194f5b,0.8332673907279968
ab792a35,0.8223941922187805
3be44370,0.828154981136322
215e6c06,0.8156479597091675
838fffb0,0.789586067199707
ccf5f427,0.8296661376953125
5952b07f,0.8285025358200073
042f7e39,0.7833736538887024
72b0a22b,0.806403398513794
0f6e119b,0.7315731048583984
7572f0f4,0.8260129690170288
8dc03a14,0.825069785118103
a6acf575,0.8659842014312744
3eac5d7d,0.794216513633728
ae5b5c79,0.7773592472076416
7662252a,0.8032018542289734
da217416,0.8168346285820007
e606610f,0.839455783367157
00a92ec1,0.8386892676353455
d123323e,0.8123471736907959
b0f07395,0.8453106880187988
e91a8ce8,0.7994887232780457
66be052e,0.8287273049354553
03eec7af,0.8061932921409607
f58ff82f,0.808470606803894
0ce8152a,0.8017718195915222
436a6ee7,0.8031229376792908
7d79cc0d,0.8164734840393066
b4d31d23,0.8039821982383728
ed22dcf0,0.8035416603088379
0185ee37,0.8159650564193726
9825dad4,0.76277756690979
4caff066,0.7551321387290955
7656d0d0,0.7806298136711121
13679a89,0.8361901044845581
e199f1f8,0.8135566711425781
499deede,0.7847817540168762
60e363bb,0.784468948841095
04b1fd61,0.800898015499115
b44e4dc6,0.8115136623382568
40480e3c,0.7809934616088867
55886517,0.8135492205619812
3040470f,0.8124988079071045
f8d6ce56,0.8143401145935059
d2631ea8,0.8355726599693298
e4791291,0.8130688071250916
c7af3aa5,0.8447831273078918
601fd48a,0.7987548112869263
3e8201a7,0.8096803426742554
4ffa7e0f,0.809518039226532
e33d32a7,0.7433961033821106
31652052,0.7811859846115112
f56f7656,0.774437427520752
b8ecb76c,0.829975426197052
f4373ff7,0.8349407315254211
764dd46b,0.8220453858375549
903031d0,0.7563651204109192
33a3c7f6,0.8040666580200195
6f7fccbd,0.8140109777450562
c747068b,0.8340008854866028
ba6855c5,0.8324928879737854
33d07116,0.7867467999458313
13e9917a,0.8122262954711914
cfc7bdff,0.7379310131072998
c2a4e518,0.8150085806846619
36c863a4,0.8511678576469421
6480ab5e,0.7219139933586121
a4e2734d,0.8452086448669434
8b586a81,0.8263288736343384
37230b91,0.8212196230888367
574ddc67,0.8265807628631592
c0e7b7b1,0.776165783405304
8a452c3d,0.8135663866996765
93ae27e1,0.8364515900611877
f6768984,0.8739669322967529
3f858462,0.8524509072303772
253af8b2,0.8067218661308289
45432f00,0.7302728891372681
092e93de,0.7840984463691711
7796b464,0.7631527185440063
36c1c451,0.8541221022605896
a0ce9d08,0.8227080702781677
18d6f180,0.818869948387146
8bdc40d3,0.8362184166908264
c0c11fcb,0.8674597144126892
548712f7,0.8040458559989929
721b0e56,0.7893796563148499
c4ad51c9,0.8008105158805847
d28cb1f5,0.7577273845672607
44ecd438,0.8267146944999695
560f1c45,0.7868334054946899
ace3a687,0.8210879564285278
5310892a,0.7952686548233032
490b57dc,0.8255515098571777
1495f48a,0.8263764977455139
9ae90aa2,0.8318560719490051
a4c33fab,0.8621395230293274
3ff9a8be,0.8503980040550232
910821da,0.8428056240081787
5e111abb,0.7891489863395691
cb484c45,0.8241128921508789
a84be26f,0.84035325050354
da2ef14c,0.8082351684570312
58d12303,0.811649739742279
f7ddebe5,0.7435334324836731
06bbafe1,0.8210785388946533
b22f653a,0.7216554284095764
bb9ba9df,0.8398587107658386
77106abe,0.7497150301933289
1a45267c,0.8223981857299805
5bf0841d,0.812859833240509
347f0648,0.7783809900283813
00f507bd,0.7873289585113525
bdd65567,0.798006534576416
34c9762e,0.8248146772384644
44a11305,0.7903262972831726
61836ff8,0.8450470566749573
5044036a,0.8532043695449829
f499c99e,0.8061638474464417
53f3b469,0.8292712569236755
d87c69f7,0.8267818689346313
b4bf25ff,0.8121416568756104
d6fbc09f,0.819252073764801
99ef4e08,0.8074066042900085
c654cb23,0.8269831538200378
ad288689,0.8104953169822693
1dbe6f7f,0.8314210772514343
a6ab3848,0.8183608651161194
187ed035,0.8252435922622681
c1f2b3d6,0.8413805961608887
9a26b2a1,0.7833274006843567
0587305b,0.8118396401405334
4a1ca51c,0.8197590112686157
393d3aad,0.8404125571250916
fa326385,0.8600069880485535
9a5ac32a,0.8145136833190918
7171a384,0.8105544447898865
9bce9cc1,0.7864564061164856
07df58fe,0.8105050921440125
85f88844,0.7716798186302185
c2ab1469,0.7824416160583496
c2ea4640,0.7827783226966858
d3b46696,0.8179993629455566
a301c996,0.7936034798622131
96344963,0.79734867811203
ada29cc3,0.7860759496688843
f30d5da9,0.7959704399108887
c39c54c3,0.8323600888252258
ea3ca210,0.8271363973617554
0cb04575,0.8338364362716675
df6b39bc,0.7847204804420471
1ebb953c,0.7573528289794922
fc200771,0.7968387007713318
ee7cac78,0.8329730033874512
84fcd18d,0.8159806132316589
6b9c126a,0.8216177821159363
2dd504d7,0.7626774311065674
1939249d,0.8396183848381042
ecd89451,0.8404091596603394
37245434,0.807590663433075
a865b40f,0.7889653444290161
414ba410,0.8241837620735168
53a74a6b,0.8431605100631714
5d625ee7,0.7885860204696655
e999e44f,0.8181748986244202
3c812cad,0.8141305446624756
10420d24,0.7722101807594299
6d8e55ec,0.8063204288482666
101697e2,0.793508768081665
c7db370f,0.8373380303382874
0159d0d2,0.845495343208313
b79de3a1,0.8115727305412292
fd1906b4,0.8232151865959167
a7c30476,0.8366689085960388
c71c214c,0.7915902733802795
329a920c,0.7756361961364746
7151931a,0.8415313363075256
d65cfc2c,0.7887821793556213
60e99a70,0.8234196901321411
0db30533,0.7927125692367554
f451a7c3,0.8416449427604675
276d1013,0.7801944017410278
2b470d79,0.7988535761833191
022bf32e,0.7168996930122375
a619ddec,0.7946642637252808
d5dd7725,0.8158792853355408
8349d9a1,0.7916516661643982
602d9be8,0.7979385256767273
cfdf57f2,0.8110418915748596
d10e56a1,0.823992908000946
33ce9b25,0.811958372592926
87e2fc5a,0.8139743208885193
be11c460,0.8473848700523376
6720afaf,0.8249670267105103
a21dd315,0.8509399890899658
5c1fcc43,0.8437942862510681
fde0f878,0.8233175277709961
1954f898,0.8209603428840637
0620faf4,0.8136674761772156
21f8c79f,0.794933021068573
8fd85fa7,0.795255720615387
a4f38c9e,0.8147589564323425
d6094cc0,0.7751880884170532
82a79fd3,0.8015459775924683
1f189089,0.83323073387146
3ebdbc01,0.8255162239074707
eb2f9bbd,0.7817824482917786
c35939cf,0.8220780491828918
30fa6361,0.8249896168708801
af7b68a7,0.8171899914741516
07bf29e1,0.8059078454971313
edee2b75,0.7969557642936707
0d78044a,0.825727105140686
6a480cdc,0.8277509212493896
f01ea09e,0.8251922130584717
2c21bd36,0.7783768773078918
482407bf,0.8385055065155029
d31f25f3,0.8185379505157471
ae81adc1,0.8227128386497498
196dc6ff,0.8388962149620056
ee982429,0.7556053400039673
2e211931,0.821168065071106
5c3994ec,0.7852913737297058
86251695,0.7924564480781555
f94f31b7,0.8217343688011169
2ce05503,0.8199698328971863
99603d05,0.7971117496490479
51214b7a,0.8105419278144836
770e1a3f,0.8306587338447571
7d60b78c,0.815775990486145
c331d413,0.8069725036621094
d8ba05b1,0.8213860392570496
6a7e02b9,0.8276757001876831
c8a2c61e,0.7962334752082825
8977b7d2,0.8133765459060669
31dd4731,0.8250131011009216
ae67ed08,0.8513640761375427
daa5c21d,0.8330240249633789
42c59d6a,0.8511858582496643
66940d2f,0.783545732498169
d1ab883f,0.8148430585861206
30f69e66,0.7742895483970642
35dc2fa8,0.806578516960144
95d5620a,0.8319135904312134
f476c362,0.7944106459617615
37356fd3,0.7844606637954712
8b016790,0.8022475242614746
e22cc599,0.7707369923591614
ddc318e3,0.830075204372406
d2ede6e7,0.8043109178543091
ca986a62,0.8186629414558411
85cedf12,0.8558415770530701
006655ad,0.8199453949928284
589d1f8b,0.8262836933135986
d65cd207,0.8302866220474243
84a51b2a,0.847092866897583
1f556052,0.7992376089096069
7f9f3f26,0.8184143304824829
f1cb2169,0.8101130723953247
5fdb7edd,0.835710346698761
47906d73,0.8204493522644043
56de935c,0.8436238169670105
0418705e,0.8045406937599182
9a1f69b2,0.7986174821853638
2a95b056,0.8058256506919861
fd950286,0.7416638135910034
87dddc4d,0.7930585145950317
751f5682,0.8221094012260437
a6208877,0.8095153570175171
26a49b94,0.8407983183860779
dfe78561,0.8241031169891357
cf37dc90,0.8178005814552307
1cdc9fb7,0.7963290214538574
cd1a13cb,0.7623973488807678
aaee25d1,0.7728217244148254
4462aabb,0.8477405309677124
d47ba10c,0.7840723991394043
5e79a476,0.8380821943283081
aaad61d8,0.8474501967430115
0dd8474f,0.7814760804176331
5fd9cb5e,0.7892000079154968
5c23d503,0.8032909035682678
97ac33c1,0.806498110294342
e944eb0c,0.7597993612289429
31c2fea7,0.7966514229774475
916927c7,0.7989041805267334
37fdc86b,0.8464593887329102
460c7ce6,0.8341906070709229
c23c235d,0.836315393447876
5fb39808,0.839692234992981
08f77f45,0.8081710934638977
b33ce5df,0.7519015073776245
dae44dab,0.8476266860961914
0a933147,0.8411309123039246
e103cde7,0.8075447082519531
54d6a695,0.8186846375465393
1c059c07,0.7693110704421997
7ab133a0,0.8226498961448669
fbe7ef91,0.8127973675727844
b664f8cd,0.8009651899337769
0d9883e6,0.8332104682922363
8e9b65eb,0.8202947378158569
0cffd12c,0.8204880952835083
28b81b98,0.7743774652481079
db881b67,0.8198753595352173
d68e6594,0.8169897198677063
e8d8b694,0.8287335634231567
93fefdb6,0.8212321400642395
f368ba9e,0.8322643637657166
fdb688d4,0.8176634311676025
c8e48bf2,0.8073254823684692
80489dd4,0.7636755108833313
7daf3279,0.8284173011779785
631576c2,0.7729361653327942
5f31a973,0.7951173186302185
e62a6db4,0.8182810544967651
e773aac4,0.8285708427429199
c6eaaf44,0.8173768520355225
4cbdfeed,0.7754502892494202
baa3cfd8,0.8256949186325073
0454415d,0.8352764844894409
2ad227be,0.8155769109725952
97acfa34,0.7881975769996643
06df195b,0.844042181968689
01e7c147,0.8117431998252869
52233217,0.8123034238815308
49af2bd6,0.8368039131164551
a327d461,0.8197572827339172
75407d17,0.8290911912918091
438b12ce,0.8058408498764038
645ae5b9,0.8380510210990906
9a18bb79,0.8460116386413574
6246f2eb,0.8466445207595825
ac7abe28,0.8249773383140564
ded88989,0.8146710395812988
5bd60298,0.8065242767333984
a86c009d,0.8391243815422058
5a909ed7,0.77865070104599
498b1d70,0.7914606928825378
ff554306,0.7926430702209473
e75c268f,0.809572160243988
c2b6ea9a,0.798282265663147
4fed39ac,0.8228665590286255
b160de23,0.7972506284713745
7bc94a10,0.8294593095779419
557fa940,0.8283741474151611
7330ebec,0.8256293535232544
cbdc8684,0.7921481132507324
571718b0,0.8188692331314087
6fa1201a,0.8336659073829651
92c45fd4,0.8080925345420837
b05ac09e,0.7501112818717957
e31213cb,0.7923868894577026
6d83f1fa,0.8447771072387695
b8be9081,0.8225591778755188
ceb1015b,0.8200032114982605
1a9d07af,0.7536609768867493
5730593b,0.8239212036132812
d0e0769a,0.8412243723869324
ef4cd33f,0.8160012364387512
a9f0bfce,0.8266540765762329
6eb6db7a,0.8346214294433594
27a55cca,0.8535664677619934
1731c7e2,0.8088690638542175
410b8b48,0.8150461912155151
e3f1fb8a,0.8032538294792175
d056afb4,0.8363220691680908
908ea05d,0.8502333760261536
16641e2f,0.8056755065917969
36799b97,0.8363045454025269
b39b75a0,0.7963727712631226
ad0f9d80,0.8313128352165222
c850637f,0.7772842049598694
d1db3550,0.8130952715873718
5618e33d,0.812535285949707
952fc28d,0.8004826307296753
f084666d,0.7377040386199951
9a323fae,0.8310286998748779
487a491f,0.8128242492675781
6fc37a92,0.7901157140731812
c9035805,0.8457108736038208
b07ff3e5,0.8229556083679199
1e143cc7,0.8420389890670776
d7728546,0.8408868908882141
4465c81d,0.7859591245651245
0e6a9039,0.8014211058616638
8dd53ecd,0.8110016584396362
2cc9754c,0.8221254348754883
cfb33ebc,0.7931403517723083
901e501d,0.8334217071533203
7974f9e0,0.7994170784950256
0295402f,0.8170526027679443
779813c8,0.828895628452301
5414d6db,0.785146951675415
d7685413,0.8085901141166687
eed136ee,0.814964234828949
124fdd55,0.8070622086524963
eb89dd1b,0.7655867338180542
b30e0f1c,0.7571473121643066
c88b183c,0.7754831910133362
fd445fec,0.8141899704933167
cd7c6b72,0.822055459022522
1de8b629,0.7877763509750366
9c1fdb19,0.7931279540061951
57aaf462,0.823586106300354
92a82791,0.8155433535575867
ad1731d6,0.7934008240699768
370d546b,0.8409558534622192
afd2650e,0.7919450402259827
36a63721,0.8112567067146301
f585c733,0.8158109784126282
dcfeeb9e,0.8004500865936279
b7ff5c4e,0.7783171534538269
c6f5de01,0.7433287501335144
c04debb4,0.8113479018211365
116042a7,0.8098611831665039
af5a6b11,0.8532931208610535
b4abfb3c,0.7729207873344421
590ab851,0.8283374905586243
b64a4e77,0.8001446723937988
a556844f,0.799898087978363
0d95ae93,0.8392859697341919
41fe554e,0.834767758846283
cd53f478,0.7810605764389038
5179da5f,0.8460724949836731
6bb0fe6f,0.7806383967399597
6220c437,0.8226140737533569
0dbd653f,0.8149861097335815
568cb045,0.8117104768753052
d995009c,0.8133262395858765
642b385e,0.8329744338989258
71d3a632,0.8145800232887268
5bea14c0,0.8398476243019104
f93f71f6,0.8275634050369263
358d1a3d,0.8458731174468994
c5ccb9c3,0.8178667426109314
e50a21b3,0.7887362837791443
1ef6093b,0.824460506439209
39fe7551,0.7988001704216003
7adb6654,0.7232721447944641
f81d65ef,0.8159035444259644
3efe5b77,0.8347947001457214
3b808011,0.8163660764694214
5548a310,0.8082073330879211
27ecac74,0.8078777194023132
1f919bdb,0.8160175085067749
5e2a9fba,0.8367577195167542
1af71c10,0.8407232761383057
cfe8292a,0.7629379034042358
13de6cfb,0.8567964434623718
8527a008,0.785576581954956
ea2cb748,0.8219308257102966
59c8e628,0.7854582071304321
cb0dabd7,0.8453734517097473
252a1428,0.8151018619537354
748f6818,0.8094784617424011
c1f6d798,0.7923242449760437
c3f00499,0.816114068031311
9c6f118a,0.7397872805595398
45929da8,0.7694628238677979
898c7fae,0.8040253520011902
f3c80771,0.7900672554969788
9f509f53,0.8547364473342896
b75abd48,0.8289071917533875
4c1f8eb5,0.8361436724662781
89479dfe,0.8306596875190735
b1adf547,0.8266220688819885
491a33c5,0.8181120753288269
63d74209,0.7636181712150574
8deb9e54,0.8383731245994568
cdbe2d82,0.7775931358337402
873746c9,0.8240207433700562
0ea15ae1,0.8491567969322205
0d8a4416,0.8185229897499084
ea5a4ca0,0.8125700354576111
553e3ccf,0.8015865683555603
a7c42516,0.7374374866485596
01c8626d,0.7686998844146729
eaa5ea1d,0.8019882440567017
3354b404,0.852879524230957
7efd3943,0.8226592540740967
5f7c2889,0.7719734907150269
46f4795b,0.819054365158081
826b68f8,0.8540469408035278
0da0f8df,0.8353678584098816
2be03067,0.7866908311843872
d1aae77d,0.8426283001899719
dc54cd9a,0.7941833734512329
ed79b9e0,0.8246141076087952
7d7f28dd,0.7900998592376709
c7e3b605,0.8353314399719238
719c3118,0.818949818611145
0330fabd,0.7949786186218262
153df8b5,0.8339803218841553
ea31b4aa,0.828298032283783
f49efe9e,0.7302871942520142
6e8f3231,0.8169875144958496
9ddbdd18,0.8115245699882507
ce8d5993,0.832971453666687
78694b5f,0.7477646470069885
7ce53b17,0.8155521750450134
d34692a1,0.8159791231155396
09eaf589,0.8368303179740906
20ddda4e,0.8356921672821045
f9367691,0.8180465698242188
a3ab9675,0.819747269153595
4b6cf474,0.8044787645339966
e5325727,0.8277727961540222
1d852abb,0.8325169086456299
9a04831a,0.8101288676261902
3d649a62,0.8095749616622925
6eea5452,0.852546751499176
00ab0e79,0.8275231719017029
c4995f6c,0.7658438682556152
fe4f35f6,0.7797390818595886
ae0cb17c,0.8557475209236145
b5c0a8d7,0.8406242728233337
5c75f79a,0.7920951843261719
4654adb2,0.7887173295021057
a6e5f7c3,0.8068752288818359
701e01ee,0.7931919693946838
ae085d31,0.8216477036476135
